24,69,-1
2,2,-1
2,6,-1
0,3,-1
17,33,-1
0,5,-1
5,10,-1
11,11,-1
0,3,-1
0,3,-1
13,22,-1
2,5,-1
14,24,-1
16,16,-1
9,13,-1
0,8,-1
19,27,-1
13,2,1
31,21,1
0,2,-1
27,48,-1
20,12,1
20,70,-1
8,16,-1
2,3,-1
51,85,-1
72,49,1
105,55,1
41,76,-1
6,4,1
0,4,-1
35,11,1
13,7,1
3,2,1
49,45,1
2,5,-1
70,58,1
0,6,-1
3,3,-1
15,15,-1
6,7,-1
10,13,-1
26,14,1
5,18,-1
7,2,1
4,4,-1
3,22,-1
21,23,-1
13,9,1
5,9,-1
119,87,1
40,46,-1
4,6,-1
26,32,-1
0,15,-1
0,8,-1
2,13,-1
3,5,-1
5,11,-1
27,9,1
12,24,-1
47,50,-1
6,9,-1
96,14,1
59,76,-1
24,7,1
25,32,-1
15,14,1
45,70,-1
13,19,-1
55,46,1
8,3,1
29,6,1
22,11,1
2,4,-1
25,49,-1
28,80,-1
30,31,-1
38,25,1
5,4,1
14,19,-1
17,13,1
0,8,-1
0,3,-1
43,41,1
55,36,1
67,10,1
8,8,-1
9,13,-1
11,54,-1
12,22,-1
0,2,-1
27,41,-1
8,19,-1
17,14,1
3,14,-1
9,26,-1
10,33,-1
12,23,-1
43,22,1
0,2,-1
70,62,1
24,38,-1
33,22,1
11,2,1
7,16,-1
19,26,-1
8,24,-1
0,2,-1
27,28,-1
0,8,-1
83,117,-1
257,162,1
16,16,-1
5,11,-1
7,11,-1
18,27,-1
15,15,-1
39,59,-1
0,3,-1
6,2,1
12,12,-1
15,17,-1
67,67,-1
6,15,-1
45,21,1
20,32,-1
4,2,1
3,80,-1
12,26,-1
3,29,-1
133,118,1
10,24,-1
60,72,-1
0,11,-1
9,11,-1
2,2,-1
62,74,-1
9,12,-1
4,4,-1
40,15,1
54,37,1
110,56,1
4,9,-1
16,19,-1
43,37,1
13,31,-1
0,2,-1
41,51,-1
51,29,1
8,5,1
11,15,-1
34,41,-1
0,4,-1
10,8,1
0,5,-1
6,2,1
4,2,1
2,55,-1
4,11,-1
98,128,-1
23,119,-1
30,84,-1
2,12,-1
2,10,-1
19,24,-1
110,66,1
4,4,-1
11,16,-1
61,29,1
3,3,-1
44,42,1
20,15,1
32,33,-1
3,2,1
5,5,-1
28,27,1
24,19,1
54,47,1
67,74,-1
41,46,-1
20,27,-1
25,52,-1
76,41,1
0,4,-1
9,22,-1
43,53,-1
39,42,-1
21,5,1
5,7,-1
48,40,1
4,6,-1
9,19,-1
14,19,-1
135,126,1
39,28,1
13,7,1
35,27,1
30,30,-1
10,9,1
5,5,-1
5,3,1
136,101,1
71,34,1
33,53,-1
0,3,-1
10,21,-1
12,11,1
26,36,-1
3,3,-1
16,27,-1
85,66,1
6,9,-1
17,19,-1
18,10,1
45,32,1
41,14,1
17,24,-1
160,104,1
3,9,-1
21,19,1
44,48,-1
0,15,-1
15,30,-1
68,115,-1
22,18,1
0,21,-1
2,4,-1
61,56,1
6,6,-1
0,16,-1
0,6,-1
19,13,1
5,12,-1
0,9,-1
4,30,-1
10,56,-1
11,15,-1
64,62,1
55,55,-1
42,56,-1
54,57,-1
31,54,-1
21,42,-1
13,4,1
4,48,-1
42,203,-1
77,87,-1
0,3,-1
4,31,-1
61,53,1
3,5,-1
61,16,1
17,21,-1
26,30,-1
19,15,1
47,54,-1
12,25,-1
87,30,1
30,92,-1
2,5,-1
13,24,-1
5,3,1
6,23,-1
7,18,-1
40,33,1
0,17,-1
8,11,-1
37,50,-1
16,15,1
4,9,-1
6,9,-1
12,26,-1
2,3,-1
39,19,1
5,27,-1
2,9,-1
28,25,1
2,10,-1
2,7,-1
3,3,-1
29,43,-1
19,13,1
4,2,1
46,82,-1
0,4,-1
11,20,-1
0,4,-1
4,7,-1
27,43,-1
3,2,1
0,5,-1
0,5,-1
6,4,1
31,37,-1
6,11,-1
64,97,-1
26,16,1
10,19,-1
2,7,-1
2,10,-1
3,3,-1
7,30,-1
10,15,-1
87,77,1
74,24,1
66,62,1
0,3,-1
0,28,-1
10,15,-1
79,89,-1
8,5,1
66,218,-1
0,8,-1
19,54,-1
10,10,-1
50,130,-1
0,3,-1
7,7,-1
10,17,-1
88,53,1
0,2,-1
12,6,1
0,8,-1
5,9,-1
38,29,1
2,8,-1
25,62,-1
7,7,-1
17,29,-1
25,30,-1
51,9,1
18,18,-1
3,10,-1
5,9,-1
54,42,1
14,20,-1
26,62,-1
0,3,-1
20,17,1
22,31,-1
46,32,1
58,59,-1
2,6,-1
15,32,-1
133,65,1
0,8,-1
0,3,-1
37,29,1
124,112,1
6,16,-1
12,4,1
6,2,1
58,30,1
22,25,-1
0,2,-1
38,38,-1
4,14,-1
34,45,-1
0,4,-1
9,34,-1
0,7,-1
6,53,-1
41,25,1
0,3,-1
12,17,-1
119,31,1
25,23,1
17,18,-1
0,14,-1
17,12,1
0,4,-1
0,2,-1
2,4,-1
23,20,1
0,5,-1
2,5,-1
0,6,-1
0,24,-1
103,77,1
17,28,-1
6,13,-1
119,28,1
95,102,-1
18,16,1
0,7,-1
3,7,-1
3,2,1
2,2,-1
0,5,-1
31,46,-1
74,46,1
5,8,-1
50,55,-1
15,23,-1
4,22,-1
33,29,1
11,3,1
7,4,1
0,2,-1
26,47,-1
6,11,-1
16,23,-1
0,2,-1
2,2,-1
31,46,-1
2,4,-1
25,9,1
29,21,1
9,27,-1
0,10,-1
3,2,1
0,3,-1
2,2,-1
83,51,1
24,20,1
3,2,1
2,2,-1
0,7,-1
12,3,1
13,16,-1
0,7,-1
44,43,1
0,2,-1
295,36,1
0,3,-1
10,27,-1
11,18,-1
29,63,-1
17,21,-1
0,2,-1
18,37,-1
7,22,-1
8,2,1
2,6,-1
100,49,1
9,8,1
0,9,-1
19,19,-1
29,52,-1
30,20,1
4,8,-1
16,32,-1
12,14,-1
0,2,-1
7,8,-1
34,29,1
0,4,-1
5,7,-1
14,13,1
0,15,-1
0,11,-1
0,3,-1
0,2,-1
12,32,-1
3,5,-1
7,24,-1
25,29,-1
35,26,1
0,5,-1
7,5,1
0,9,-1
0,3,-1
0,3,-1
0,2,-1
9,6,1
24,35,-1
0,6,-1
3,3,-1
6,11,-1
31,6,1
4,20,-1
2,10,-1
33,64,-1
0,12,-1
17,6,1
9,4,1
11,7,1
6,2,1
14,2,1
19,111,-1
28,30,-1
0,4,-1
9,9,-1
2,12,-1
42,86,-1
0,8,-1
47,61,-1
56,28,1
22,20,1
31,18,1
6,18,-1
146,100,1
18,11,1
90,49,1
0,3,-1
18,70,-1
9,11,-1
22,29,-1
12,33,-1
68,44,1
3,25,-1
4,7,-1
5,27,-1
0,7,-1
72,16,1
5,33,-1
0,2,-1
40,55,-1
75,61,1
10,17,-1
21,19,1
15,24,-1
2,11,-1
19,9,1
161,52,1
31,33,-1
3,23,-1
31,29,1
89,42,1
0,4,-1
41,52,-1
48,34,1
41,41,-1
0,2,-1
148,65,1
17,35,-1
16,79,-1
5,11,-1
20,17,1
11,20,-1
28,51,-1
30,54,-1
17,36,-1
2,7,-1
7,8,-1
0,2,-1
30,30,-1
0,3,-1
23,9,1
11,12,-1
60,98,-1
15,43,-1
0,2,-1
47,61,-1
81,81,-1
45,21,1
0,2,-1
0,27,-1
28,47,-1
22,15,1
2,6,-1
4,2,1
15,17,-1
49,98,-1
16,31,-1
8,7,1
124,51,1
39,44,-1
13,6,1
8,28,-1
26,26,-1
40,39,1
2,19,-1
0,3,-1
14,8,1
0,9,-1
7,15,-1
127,57,1
11,8,1
6,3,1
2,7,-1
0,17,-1
12,11,1
7,5,1
0,2,-1
46,110,-1
7,26,-1
49,35,1
28,24,1
21,16,1
8,5,1
36,9,1
16,25,-1
0,2,-1
16,17,-1
34,28,1
0,3,-1
5,6,-1
11,3,1
74,53,1
0,2,-1
12,9,1
7,9,-1
5,4,1
38,103,-1
14,12,1
31,48,-1
4,6,-1
6,18,-1
20,22,-1
0,11,-1
38,18,1
19,10,1
2,2,-1
42,36,1
6,19,-1
0,3,-1
0,2,-1
11,7,1
8,17,-1
11,17,-1
23,13,1
70,82,-1
7,5,1
0,2,-1
0,2,-1
0,2,-1
143,26,1
2,5,-1
4,17,-1
32,36,-1
6,7,-1
0,3,-1
34,59,-1
7,13,-1
0,2,-1
12,6,1
47,42,1
13,12,1
8,26,-1
20,28,-1
52,39,1
0,3,-1
0,8,-1
4,12,-1
33,40,-1
179,267,-1
2,10,-1
7,7,-1
71,9,1
16,35,-1
9,26,-1
3,5,-1
8,5,1
4,11,-1
5,11,-1
15,26,-1
143,98,1
0,2,-1
16,8,1
0,3,-1
0,2,-1
7,9,-1
45,63,-1
115,101,1
2,10,-1
47,28,1
0,7,-1
2,7,-1
6,10,-1
29,13,1
8,6,1
50,62,-1
0,8,-1
0,16,-1
0,30,-1
0,4,-1
0,2,-1
4,3,1
30,50,-1
5,14,-1
2,4,-1
20,36,-1
38,41,-1
0,10,-1
7,18,-1
11,7,1
0,9,-1
0,9,-1
11,11,-1
22,50,-1
37,19,1
5,11,-1
18,36,-1
42,123,-1
0,7,-1
265,82,1
4,4,-1
0,2,-1
8,20,-1
16,27,-1
5,7,-1
10,10,-1
6,2,1
69,89,-1
40,43,-1
5,3,1
23,37,-1
0,3,-1
4,5,-1
22,46,-1
0,7,-1
17,3,1
2,7,-1
128,148,-1
49,24,1
0,2,-1
10,29,-1
40,32,1
3,10,-1
0,2,-1
41,27,1
24,9,1
44,8,1
46,31,1
0,2,-1
18,10,1
0,2,-1
40,48,-1
7,3,1
0,3,-1
8,7,1
80,51,1
4,2,1
6,11,-1
37,40,-1
17,26,-1
37,45,-1
0,10,-1
0,2,-1
61,4,1
5,14,-1
90,56,1
11,12,-1
0,11,-1
6,7,-1
10,22,-1
17,9,1
16,24,-1
0,22,-1
3,2,1
4,4,-1
5,9,-1
0,2,-1
41,46,-1
84,66,1
34,7,1
74,92,-1
2,3,-1
0,4,-1
6,4,1
7,13,-1
39,7,1
0,4,-1
33,34,-1
4,2,1
2,10,-1
19,23,-1
0,8,-1
0,4,-1
0,2,-1
11,122,-1
0,2,-1
3,6,-1
28,52,-1
36,36,-1
6,20,-1
9,13,-1
5,4,1
8,38,-1
0,10,-1
25,30,-1
7,18,-1
0,3,-1
3,3,-1
28,37,-1
5,8,-1
118,151,-1
10,13,-1
51,38,1
0,10,-1
13,19,-1
21,31,-1
166,100,1
35,51,-1
78,121,-1
0,2,-1
0,3,-1
11,18,-1
70,6,1
4,2,1
18,22,-1
4,11,-1
26,24,1
0,2,-1
3,4,-1
2,3,-1
0,6,-1
0,2,-1
60,92,-1
4,8,-1
2,20,-1
0,2,-1
13,21,-1
14,12,1
2,10,-1
7,3,1
49,12,1
14,26,-1
0,2,-1
0,2,-1
72,53,1
39,44,-1
34,39,-1
19,32,-1
0,2,-1
0,2,-1
0,16,-1
2,4,-1
0,2,-1
59,78,-1
0,2,-1
0,3,-1
52,63,-1
21,22,-1
0,3,-1
7,6,1
7,5,1
38,68,-1
13,17,-1
3,2,1
123,81,1
7,10,-1
10,19,-1
0,2,-1
10,37,-1
4,4,-1
0,13,-1
13,119,-1
10,38,-1
0,35,-1
8,19,-1
17,29,-1
3,7,-1
84,175,-1
14,10,1
0,6,-1
14,13,1
35,23,1
12,16,-1
10,30,-1
19,8,1
14,16,-1
12,10,1
2,4,-1
6,16,-1
2,6,-1
0,2,-1
6,7,-1
9,7,1
24,22,1
10,14,-1
4,3,1
12,17,-1
22,22,-1
15,23,-1
4,12,-1
81,92,-1
0,2,-1
0,4,-1
7,17,-1
11,10,1
56,41,1
32,46,-1
3,22,-1
2,11,-1
23,30,-1
55,82,-1
38,37,1
8,18,-1
6,13,-1
20,41,-1
17,45,-1
12,9,1
0,3,-1
23,49,-1
6,10,-1
23,14,1
0,2,-1
36,45,-1
32,21,1
77,32,1
17,29,-1
3,3,-1
22,22,-1
4,5,-1
9,12,-1
69,74,-1
30,36,-1
77,77,-1
0,9,-1
9,5,1
0,5,-1
0,2,-1
4,8,-1
26,22,1
7,21,-1
13,22,-1
7,8,-1
13,31,-1
27,25,1
26,52,-1
4,8,-1
20,11,1
22,23,-1
0,6,-1
36,64,-1
0,2,-1
6,7,-1
27,25,1
14,21,-1
15,22,-1
15,16,-1
28,25,1
3,18,-1
0,5,-1
36,40,-1
4,3,1
12,18,-1
11,6,1
31,42,-1
29,53,-1
53,41,1
26,16,1
10,11,-1
6,6,-1
24,15,1
0,2,-1
16,35,-1
19,27,-1
15,30,-1
29,37,-1
69,70,-1
13,26,-1
0,3,-1
0,5,-1
93,78,1
7,12,-1
20,25,-1
3,5,-1
0,6,-1
18,7,1
14,12,1
7,5,1
0,2,-1
16,11,1
24,17,1
0,2,-1
7,7,-1
19,23,-1
42,43,-1
34,26,1
36,36,-1
2,4,-1
32,28,1
9,15,-1
11,18,-1
120,107,1
2,4,-1
43,44,-1
6,8,-1
37,15,1
0,13,-1
0,2,-1
0,4,-1
12,3,1
41,33,1
6,3,1
13,15,-1
15,19,-1
4,5,-1
5,18,-1
4,4,-1
0,4,-1
2,9,-1
0,9,-1
13,19,-1
27,21,1
82,50,1
19,8,1
14,11,1
3,11,-1
0,2,-1
0,2,-1
42,61,-1
7,3,1
7,9,-1
28,19,1
30,28,1
0,2,-1
38,53,-1
88,93,-1
2,2,-1
82,53,1
0,7,-1
43,50,-1
6,12,-1
74,34,1
83,67,1
22,31,-1
3,13,-1
0,4,-1
6,17,-1
0,8,-1
55,79,-1
8,28,-1
67,10,1
0,6,-1
44,25,1
20,26,-1
37,41,-1
0,4,-1
2,3,-1
56,54,1
34,23,1
0,3,-1
0,9,-1
14,16,-1
4,2,1
0,5,-1
2,11,-1
7,19,-1
35,34,1
0,3,-1
3,5,-1
44,35,1
2,31,-1
4,7,-1
20,17,1
17,28,-1
0,2,-1
13,11,1
0,7,-1
3,3,-1
0,7,-1
28,12,1
11,5,1
3,9,-1
2,3,-1
4,3,1
3,7,-1
9,18,-1
5,8,-1
32,40,-1
2,6,-1
7,6,1
0,2,-1
11,11,-1
3,30,-1
0,3,-1
5,18,-1
6,11,-1
25,32,-1
109,60,1
10,25,-1
0,3,-1
0,5,-1
30,55,-1
20,42,-1
0,9,-1
3,5,-1
41,62,-1
0,8,-1
3,12,-1
16,15,1
2,3,-1
7,7,-1
5,7,-1
10,20,-1
3,4,-1
4,2,1
3,4,-1
54,44,1
0,4,-1
301,38,1
9,15,-1
2,2,-1
0,5,-1
0,5,-1
0,4,-1
4,9,-1
10,12,-1
0,2,-1
11,82,-1
60,70,-1
18,13,1
7,5,1
5,18,-1
0,4,-1
0,2,-1
0,3,-1
2,6,-1
6,12,-1
2,14,-1
46,18,1
2,2,-1
15,8,1
5,7,-1
0,3,-1
37,32,1
8,4,1
0,2,-1
34,28,1
9,10,-1
4,15,-1
104,183,-1
9,14,-1
35,45,-1
33,20,1
46,68,-1
2,3,-1
96,111,-1
5,30,-1
0,2,-1
32,57,-1
9,16,-1
15,16,-1
0,2,-1
3,3,-1
9,44,-1
7,11,-1
11,8,1
8,9,-1
9,10,-1
0,3,-1
14,6,1
12,7,1
21,11,1
35,39,-1
36,72,-1
4,21,-1
0,2,-1
2,29,-1
0,5,-1
6,44,-1
0,4,-1
5,17,-1
0,4,-1
18,74,-1
0,56,-1
20,44,-1
0,3,-1
0,5,-1
46,20,1
6,28,-1
35,66,-1
13,9,1
0,3,-1
21,14,1
7,8,-1
23,12,1
0,2,-1
0,6,-1
15,8,1
3,11,-1
34,42,-1
23,21,1
5,8,-1
0,2,-1
24,27,-1
0,21,-1
0,8,-1
14,26,-1
0,2,-1
14,23,-1
62,86,-1
16,33,-1
0,2,-1
0,2,-1
3,9,-1
18,15,1
8,7,1
2,3,-1
3,15,-1
0,2,-1
5,11,-1
0,2,-1
7,9,-1
11,38,-1
35,28,1
0,14,-1
3,7,-1
19,16,1
0,2,-1
0,4,-1
0,2,-1
0,7,-1
0,18,-1
39,56,-1
39,24,1
20,32,-1
0,6,-1
2,5,-1
0,2,-1
4,3,1
15,8,1
20,22,-1
7,16,-1
3,2,1
3,5,-1
9,23,-1
17,28,-1
31,30,1
0,2,-1
0,2,-1
0,3,-1
0,3,-1
0,3,-1
7,10,-1
0,2,-1
65,44,1
0,3,-1
0,2,-1
0,2,-1
9,11,-1
9,12,-1
0,2,-1
11,15,-1
0,2,-1
0,2,-1
6,8,-1
46,39,1
38,96,-1
6,15,-1
18,34,-1
28,33,-1
0,4,-1
40,39,1
29,19,1
0,2,-1
6,20,-1
0,4,-1
0,2,-1
18,19,-1
0,2,-1
4,18,-1
0,4,-1
21,21,-1
22,47,-1
3,11,-1
31,15,1
6,9,-1
102,83,1
10,14,-1
7,28,-1
3,15,-1
29,16,1
27,31,-1
0,2,-1
3,15,-1
0,2,-1
5,12,-1
0,4,-1
0,3,-1
0,5,-1
0,2,-1
33,20,1
14,9,1
78,77,1
21,21,-1
28,9,1
36,45,-1
12,27,-1
11,18,-1
18,32,-1
0,28,-1
0,15,-1
0,6,-1
4,8,-1
13,8,1
33,25,1
0,2,-1
0,5,-1
0,8,-1
5,19,-1
0,2,-1
0,3,-1
0,4,-1
2,2,-1
0,3,-1
3,15,-1
20,3,1
9,22,-1
7,12,-1
26,33,-1
42,34,1
7,10,-1
6,11,-1
0,11,-1
9,17,-1
163,16,1
4,140,-1
0,8,-1
0,4,-1
4,3,1
14,17,-1
2,3,-1
0,9,-1
0,19,-1
0,32,-1
12,17,-1
9,18,-1
3,6,-1
0,4,-1
24,39,-1
0,2,-1
67,80,-1
6,11,-1
0,17,-1
10,21,-1
65,26,1
14,34,-1
18,29,-1
11,48,-1
5,24,-1
8,28,-1
57,85,-1
42,41,1
15,5,1
6,12,-1
13,22,-1
16,8,1
3,4,-1
3,3,-1
48,10,1
2,15,-1
3,6,-1
6,19,-1
43,60,-1
3,18,-1
37,117,-1
8,12,-1
56,35,1
0,2,-1
33,32,1
0,52,-1
7,9,-1
8,10,-1
10,6,1
3,8,-1
15,19,-1
37,19,1
0,3,-1
0,2,-1
3,25,-1
0,19,-1
0,2,-1
2,6,-1
15,40,-1
59,61,-1
3,13,-1
3,14,-1
2,8,-1
36,68,-1
0,13,-1
0,2,-1
2,7,-1
14,46,-1
10,23,-1
11,11,-1
0,3,-1
33,18,1
3,3,-1
0,2,-1
8,13,-1
34,24,1
3,16,-1
4,5,-1
19,24,-1
28,23,1
3,8,-1
3,7,-1
3,4,-1
36,20,1
3,11,-1
0,4,-1
28,10,1
82,14,1
12,17,-1
0,4,-1
0,4,-1
9,10,-1
2,5,-1
20,19,1
41,62,-1
0,7,-1
6,21,-1
3,10,-1
15,16,-1
0,2,-1
9,13,-1
33,32,1
35,27,1
22,102,-1
122,113,1
14,13,1
13,19,-1
35,24,1
2,14,-1
11,11,-1
10,21,-1
17,13,1
0,8,-1
26,15,1
20,36,-1
0,5,-1
40,40,-1
0,6,-1
0,6,-1
15,10,1
0,5,-1
4,7,-1
33,55,-1
3,11,-1
4,6,-1
48,49,-1
0,17,-1
18,26,-1
9,15,-1
7,23,-1
2,5,-1
0,7,-1
10,20,-1
4,3,1
0,6,-1
0,3,-1
4,5,-1
9,23,-1
8,9,-1
12,12,-1
2,5,-1
5,23,-1
6,15,-1
10,14,-1
17,40,-1
10,16,-1
6,4,1
9,6,1
3,2,1
288,37,1
8,8,-1
6,4,1
0,2,-1
74,93,-1
5,10,-1
0,8,-1
0,3,-1
3,27,-1
11,6,1
7,17,-1
15,6,1
3,9,-1
0,2,-1
0,2,-1
57,54,1
20,16,1
2,4,-1
42,45,-1
6,6,-1
0,5,-1
0,3,-1
42,42,-1
45,35,1
0,4,-1
19,24,-1
0,4,-1
0,6,-1
2,3,-1
4,13,-1
0,6,-1
23,18,1
26,27,-1
9,13,-1
26,29,-1
0,2,-1
26,53,-1
0,2,-1
23,75,-1
12,18,-1
6,9,-1
2,5,-1
0,3,-1
97,85,1
5,10,-1
0,4,-1
3,14,-1
7,10,-1
0,2,-1
36,9,1
3,4,-1
24,26,-1
72,60,1
21,15,1
5,4,1
8,7,1
9,9,-1
0,6,-1
3,13,-1
16,9,1
18,20,-1
10,26,-1
0,2,-1
0,3,-1
0,9,-1
36,93,-1
0,3,-1
2,4,-1
3,4,-1
6,3,1
14,19,-1
3,2,1
29,14,1
0,10,-1
0,5,-1
0,3,-1
0,7,-1
6,9,-1
0,2,-1
4,11,-1
5,13,-1
0,9,-1
4,15,-1
2,2,-1
4,4,-1
3,17,-1
40,55,-1
10,12,-1
0,4,-1
49,42,1
31,44,-1
18,25,-1
0,29,-1
8,10,-1
0,2,-1
8,14,-1
18,23,-1
6,12,-1
0,2,-1
0,5,-1
0,8,-1
37,33,1
0,5,-1
2,5,-1
0,7,-1
12,26,-1
0,3,-1
14,23,-1
8,13,-1
4,9,-1
29,45,-1
20,97,-1
5,65,-1
17,16,1
0,7,-1
0,3,-1
0,3,-1
0,3,-1
4,14,-1
0,3,-1
0,3,-1
0,3,-1
2,21,-1
0,2,-1
26,36,-1
92,33,1
4,9,-1
21,17,1
2,7,-1
6,3,1
30,5,1
10,6,1
4,12,-1
35,101,-1
5,9,-1
20,22,-1
2,5,-1
0,7,-1
0,2,-1
19,15,1
14,8,1
0,2,-1
0,4,-1
0,2,-1
3,2,1
3,14,-1
29,61,-1
0,5,-1
0,3,-1
5,11,-1
5,69,-1
26,32,-1
0,3,-1
25,21,1
26,49,-1
106,22,1
0,2,-1
7,18,-1
18,53,-1
4,9,-1
3,7,-1
7,7,-1
54,62,-1
0,2,-1
3,11,-1
3,3,-1
18,8,1
6,15,-1
0,8,-1
2,18,-1
7,14,-1
7,30,-1
3,9,-1
35,40,-1
0,4,-1
7,8,-1
11,4,1
14,20,-1
6,4,1
11,5,1
10,15,-1
31,50,-1
0,3,-1
0,3,-1
0,3,-1
0,3,-1
0,12,-1
0,15,-1
0,4,-1
11,3,1
0,2,-1
18,5,1
0,2,-1
0,9,-1
4,27,-1
6,47,-1
0,7,-1
6,9,-1
0,11,-1
0,10,-1
16,26,-1
28,38,-1
9,11,-1
4,18,-1
6,21,-1
73,148,-1
21,17,1
17,11,1
8,38,-1
10,13,-1
6,12,-1
0,3,-1
9,9,-1
25,24,1
17,14,1
0,2,-1
18,21,-1
25,26,-1
12,5,1
7,13,-1
0,2,-1
3,3,-1
11,6,1
11,17,-1
20,20,-1
2,3,-1
7,4,1
3,3,-1
0,10,-1
9,7,1
27,32,-1
0,3,-1
3,14,-1
0,7,-1
0,6,-1
93,27,1
14,6,1
41,46,-1
28,20,1
15,5,1
7,20,-1
9,9,-1
7,5,1
0,4,-1
0,2,-1
139,19,1
14,24,-1
0,2,-1
3,5,-1
5,5,-1
0,22,-1
0,6,-1
0,17,-1
0,4,-1
18,24,-1
9,12,-1
35,36,-1
6,6,-1
7,7,-1
8,8,-1
0,2,-1
0,4,-1
7,9,-1
4,2,1
18,20,-1
18,17,1
11,22,-1
18,19,-1
4,2,1
43,31,1
5,10,-1
0,3,-1
0,2,-1
0,4,-1
0,2,-1
14,6,1
0,17,-1
48,292,-1
0,4,-1
4,6,-1
17,12,1
86,36,1
0,3,-1
0,35,-1
0,15,-1
13,9,1
34,40,-1
7,3,1
0,2,-1
7,8,-1
6,30,-1
27,22,1
6,2,1
8,22,-1
7,9,-1
0,2,-1
6,2,1
0,16,-1
0,3,-1
4,14,-1
0,2,-1
25,26,-1
19,7,1
19,12,1
17,19,-1
2,3,-1
3,6,-1
0,2,-1
0,10,-1
14,6,1
22,12,1
7,4,1
0,6,-1
0,10,-1
0,4,-1
0,2,-1
0,3,-1
17,50,-1
6,7,-1
0,5,-1
8,10,-1
4,8,-1
2,2,-1
19,17,1
28,54,-1
7,12,-1
0,8,-1
7,10,-1
77,47,1
2,3,-1
76,30,1
0,5,-1
0,2,-1
4,11,-1
0,2,-1
8,6,1
34,26,1
3,5,-1
16,24,-1
41,59,-1
0,15,-1
5,2,1
0,3,-1
26,21,1
0,7,-1
12,9,1
0,2,-1
5,7,-1
2,9,-1
0,7,-1
7,19,-1
36,55,-1
0,3,-1
11,8,1
15,23,-1
4,20,-1
8,14,-1
0,7,-1
12,6,1
6,19,-1
22,18,1
8,6,1
2,15,-1
34,40,-1
3,2,1
20,35,-1
3,6,-1
2,9,-1
14,10,1
0,10,-1
2,11,-1
31,11,1
14,4,1
33,54,-1
0,6,-1
2,2,-1
7,10,-1
8,18,-1
26,53,-1
19,26,-1
3,3,-1
30,26,1
8,12,-1
2,4,-1
2,7,-1
0,3,-1
3,4,-1
33,19,1
11,6,1
8,5,1
31,32,-1
3,20,-1
7,6,1
0,2,-1
86,58,1
25,10,1
12,4,1
16,11,1
13,8,1
34,22,1
0,16,-1
27,11,1
0,2,-1
0,7,-1
4,8,-1
19,54,-1
18,19,-1
0,4,-1
0,3,-1
9,6,1
13,27,-1
0,3,-1
0,2,-1
4,10,-1
6,10,-1
3,5,-1
3,2,1
4,9,-1
7,9,-1
0,2,-1
4,24,-1
28,22,1
0,2,-1
41,14,1
0,13,-1
0,2,-1
3,7,-1
14,10,1
8,8,-1
32,25,1
0,4,-1
20,18,1
4,2,1
2,11,-1
5,12,-1
7,18,-1
4,8,-1
0,12,-1
5,14,-1
0,4,-1
12,8,1
7,13,-1
0,4,-1
3,13,-1
5,10,-1
55,8,1
0,18,-1
15,3,1
10,8,1
0,3,-1
11,15,-1
0,2,-1
24,22,1
0,2,-1
8,7,1
8,11,-1
32,15,1
4,8,-1
5,2,1
9,13,-1
4,4,-1
2,4,-1
46,14,1
0,2,-1
5,8,-1
53,40,1
4,7,-1
4,5,-1
12,22,-1
12,5,1
4,4,-1
9,46,-1
9,7,1
16,23,-1
7,6,1
8,7,1
72,47,1
12,15,-1
23,15,1
5,7,-1
2,6,-1
25,25,-1
83,24,1
3,11,-1
0,6,-1
0,4,-1
12,8,1
51,15,1
0,7,-1
12,21,-1
0,6,-1
53,26,1
2,2,-1
0,2,-1
4,9,-1
10,15,-1
22,31,-1
0,2,-1
20,38,-1
0,6,-1
7,21,-1
6,3,1
4,12,-1
17,28,-1
0,2,-1
3,4,-1
9,5,1
0,2,-1
19,12,1
4,20,-1
34,2,1
41,22,1
21,30,-1
0,2,-1
2,8,-1
8,13,-1
0,3,-1
5,14,-1
29,42,-1
7,7,-1
0,2,-1
0,10,-1
0,10,-1
2,5,-1
3,6,-1
0,2,-1
12,7,1
9,8,1
0,5,-1
40,8,1
18,13,1
32,20,1
4,5,-1
5,7,-1
3,10,-1
4,2,1
0,8,-1
15,16,-1
2,2,-1
0,2,-1
28,35,-1
4,4,-1
58,94,-1
0,13,-1
23,10,1
0,3,-1
0,3,-1
0,4,-1
0,2,-1
0,5,-1
0,3,-1
0,9,-1
0,2,-1
6,6,-1
7,9,-1
13,15,-1
11,14,-1
4,5,-1
8,10,-1
0,9,-1
0,2,-1
15,7,1
33,4,1
45,40,1
8,14,-1
4,9,-1
4,9,-1
4,8,-1
3,3,-1
5,2,1
21,33,-1
19,42,-1
19,35,-1
13,17,-1
2,3,-1
2,8,-1
0,4,-1
6,26,-1
22,37,-1
3,6,-1
0,6,-1
0,2,-1
19,17,1
0,2,-1
0,7,-1
0,2,-1
0,4,-1
96,65,1
22,19,1
17,5,1
4,2,1
0,3,-1
0,2,-1
42,30,1
3,16,-1
6,4,1
18,3,1
6,2,1
6,12,-1
20,15,1
54,34,1
3,3,-1
21,42,-1
7,5,1
0,3,-1
5,5,-1
10,14,-1
0,3,-1
0,5,-1
19,30,-1
16,12,1
2,6,-1
3,3,-1
0,11,-1
2,3,-1
71,18,1
7,20,-1
2,7,-1
0,2,-1
38,23,1
0,24,-1
15,2,1
0,2,-1
0,3,-1
0,3,-1
3,3,-1
0,3,-1
